X,Y,Z
16.137854,0.09557243,65.72914
16.13975,0.11568351,65.71811
16.141579,0.13609977,65.696724
16.143433,0.15770622,65.66719
16.144897,0.17507072,65.64107
16.135548,0.21716292,65.82396
16.125908,0.30066133,66.02235
16.117512,0.43052632,66.206985
16.117619,0.43177754,66.20506
16.11769,0.43263203,66.20379
16.117746,0.43330342,66.20281
16.117788,0.4337917,66.20207
16.117819,0.43418837,66.20151
16.117846,0.4344325,66.20108
16.131998,0.26916462,65.89932
16.14958,0.23046012,65.55758
16.14958,0.23046012,65.55758
16.147558,0.1878881,66.109024
16.139624,0.10454454,67.305435
16.136387,0.07823839,67.71886
16.134071,0.060049918,68.04401
16.132725,0.05007067,68.30055
16.132093,0.04579821,68.47918
16.131613,0.042563345,68.61537
16.131838,0.04500475,68.724434
16.133091,0.05650988,68.79236
16.134775,0.073141955,68.82948
16.136623,0.09252062,68.84357
16.138502,0.11305895,68.84043
16.14034,0.13390246,68.82441
16.142096,0.15441027,68.79877
16.14375,0.17427722,68.76591
16.145288,0.19319811,68.72764
16.146706,0.21092883,68.68531
16.147991,0.22725573,68.6399
16.146149,0.25071734,68.67867
16.146523,0.26452613,68.671455
16.146498,0.2740376,68.67983
16.146236,0.28123245,68.69777
16.145851,0.28763267,68.720634
16.145893,0.28818202,68.719
16.145924,0.2885177,68.71791
16.14594,0.28873134,68.71718
16.145956,0.28897548,68.71652
16.145973,0.28921962,68.71603
16.14599,0.2893722,68.71561
16.148184,0.27638263,68.6005
16.148184,0.27638263,68.60035
16.148163,0.27192706,68.59374
16.148111,0.25938433,68.575165
16.148033,0.24082965,68.54765
16.147943,0.21775836,68.5135
16.14785,0.19133013,68.474396
16.14776,0.16236895,68.4316
16.147676,0.13145465,68.38607
16.14761,0.09901445,68.3385
16.147566,0.0654146,68.28942
16.147535,0.038437065,68.25018
16.147324,-0.5931242,67.63731
16.147566,-1.2057341,67.3143
16.147738,-1.5480803,67.267334
16.147516,-1.7879862,67.255714
16.14776,-1.9726714,67.25899
16.147732,-2.1297452,67.277916
16.14773,-2.23616,67.30522
16.14777,-2.3156278,67.33966
16.14787,-2.3730009,67.37934
16.148027,-2.412338,67.42284
16.148249,-2.4370267,67.46912
16.148527,-2.4498136,67.517426
16.148884,-2.453262,67.57119
16.149284,-2.4476774,67.62494
16.149715,-2.4347684,67.67864
16.150139,-2.4170682,67.728264
16.155735,-2.3602588,67.59177
16.156078,-2.343932,67.63178
16.156157,-2.3402698,67.6407
16.156208,-2.337859,67.64664
16.156244,-2.3362415,67.65066
16.156275,-2.3348072,67.65423
16.156298,-2.3338306,67.65665
16.156313,-2.3329456,67.65879
16.153893,-2.3485973,67.775986
16.1539,-2.3482006,67.77698
16.706734,-2.3375194,67.80334
17.968893,-2.3154552,67.85773
18.429825,-2.30749,67.87708
18.780603,-2.3008983,67.89188
19.026318,-2.2953136,67.90242
19.215786,-2.2903392,67.91067
19.35543,-2.2866771,67.91675
19.458353,-2.2839916,67.921234
19.534216,-2.2820385,67.924545
19.583574,-2.2799938,67.9268
19.60899,-2.2771251,67.92822
19.611889,-2.2740123,67.92877
19.598581,-2.2708995,67.92867
19.573608,-2.2678173,67.92809
19.542494,-2.2651012,67.9272
19.505243,-2.2624462,67.92604
19.460173,-2.2596996,67.924545
19.412334,-2.2571666,67.92289
19.376905,-2.2554271,67.92163
19.341732,-2.2416134,68.14693
19.360598,-2.2353005,68.16222
19.36039,-2.228312,68.187035
19.384796,-2.2283878,68.16949
19.382696,-2.2283878,68.16941
19.381329,-2.2283878,68.169365
19.380415,-2.2283878,68.169334
19.37972,-2.2283878,68.169304
19.37919,-2.2283878,68.16927
19.378786,-2.2283878,68.169266
19.319551,-2.2481313,68.07194
19.259865,-2.2529175,67.97324
19.259865,-2.2529175,67.97324
19.802128,-2.258899,67.95165
20.484093,-2.265796,67.91984
20.825872,-2.2689087,67.90327
21.090015,-2.2710755,67.89091
21.278242,-2.2722962,67.88289
21.432137,-2.272754,67.87757
21.553349,-2.272754,67.87413
21.642681,-2.272754,67.8716
21.702164,-2.272754,67.86991
21.752365,-2.272754,67.868484
21.948818,-2.2482243,68.06229
21.992857,-2.240951,68.08537
22.001467,-2.240951,68.08513
22.0072,-2.240951,68.08497
22.011574,-2.240951,68.08484
22.014538,-2.240951,68.08476
22.017168,-2.240951,68.08469
22.01917,-2.240951,68.084625
21.96383,-2.2643235,67.98782
21.906073,-2.2728891,67.88925
21.906523,-2.2728891,67.88925
22.449379,-2.2657175,67.887726
22.97131,-2.2591257,67.88334
23.286469,-2.2552805,67.88042
