X,Y,Z
13.329133,-5.002511,65.13125
13.329133,-5.002511,65.13125
13.329133,-5.002511,65.13125
13.583743,-5.002511,66.54163
13.583743,-5.002511,66.54163
13.900679,-5.002511,67.02828
13.92341,-5.002511,67.06315
13.92341,-5.002511,67.06315
13.92341,-5.002511,67.06315
15.652079,-5.010873,67.11419
17.650942,-5.0044947,67.173615
19.649916,-5.002969,67.23305
21.648863,-5.002633,67.29255
23.64794,-5.0025415,67.35198
25.347155,-5.002511,67.402565
25.347155,-5.002511,67.402565
25.347155,-5.002511,67.402565
26.357626,-5.002511,66.63427
26.357626,-5.002511,66.63427
26.357927,-5.002511,66.634254
26.357927,-5.002511,66.634254
26.415648,-5.007638,64.90571
26.48255,-5.002511,62.914764
26.549646,-5.002511,60.916077
26.616762,-5.002511,58.91736
26.640245,-5.002511,58.217842
26.640245,-5.002511,58.217842
26.640245,-5.002511,58.217842
26.640245,-5.002511,58.217842
26.640245,-5.002511,58.217842
26.640245,-5.002511,58.217842
26.640245,-5.002511,58.217842
26.640245,-5.002511,58.217842
26.640245,-5.002511,58.217842
26.640245,-5.002511,58.217842
26.640245,-5.002511,58.217842
26.640245,-5.002511,58.217842
26.640245,-5.002511,58.217842
26.640245,-5.002511,58.217842
26.640245,-5.002511,58.217842
26.332718,-5.002511,58.653484
26.332718,-5.002511,58.653484
26.222466,-5.002511,60.62522
26.172215,-5.002511,61.523735
26.172215,-5.002511,61.523735
26.172215,-5.002511,61.523735
26.172215,-5.002511,61.523735
26.172215,-5.002511,61.523735
26.172215,-5.002511,61.523735
26.172215,-5.002511,61.523735
26.172215,-5.002511,61.523735
26.172215,-5.002511,61.523735
26.172215,-5.002511,61.523735
26.172215,-5.002511,61.523735
26.172215,-5.002511,61.523735
26.172215,-5.002511,61.523735
26.172215,-5.002511,61.523735
26.172215,-5.002511,61.523735
26.172215,-5.002511,61.523735
26.172215,-5.002511,61.523735
25.893002,-5.002511,61.196095
25.893002,-5.002511,61.196095
25.731749,-5.002511,60.341843
25.724545,-5.002511,60.303665
25.724545,-5.002511,60.303665
25.724545,-5.002511,60.303665
25.724545,-5.002511,60.303665
25.724545,-5.002511,60.303665
25.724545,-5.002511,60.303665
25.724545,-5.002511,60.303665
25.724545,-5.002511,60.303665
25.724545,-5.002511,60.303665
25.724545,-5.002511,60.303665
25.724545,-5.002511,60.303665
25.724545,-5.002511,60.303665
25.724545,-5.002511,60.303665
25.724545,-5.002511,60.303665
25.724545,-5.002511,60.303665
25.346191,-5.002511,60.047703
25.149855,-4.9960413,59.915268
25.003265,-4.9763575,59.80852
24.905422,-4.9469995,59.727192
24.84886,-4.909829,59.678783
24.82228,-4.8736353,59.65506
24.812376,-4.8316736,59.64487
24.817389,-4.7889185,59.64707
24.833075,-4.7459803,59.658207
24.856394,-4.7031336,59.675793
24.885162,-4.66047,59.698032
24.91783,-4.6180506,59.723637
24.945335,-4.584176,59.745323
24.981947,-4.5391626,59.774185
25.001171,-4.5155115,59.789364
25.011272,-4.50303,59.797333
25.016167,-4.497018,59.801193
24.478182,-4.094186,59.81099
23.253172,-3.18583,59.813595
21.710365,-2.0076075,59.80797
20.302183,-0.8489467,59.827248
19.821833,-0.4186183,59.842644
19.509098,-0.120278455,59.85494
19.262835,0.11116686,59.865646
19.073322,0.28765002,59.874638
18.933641,0.41771594,59.88127
18.82748,0.5189122,59.88746
18.766546,0.58220565,59.893417
18.738167,0.61760604,59.89856
18.733192,0.6328038,59.90282
18.744602,0.63292587,59.906006
18.768648,0.6229466,59.90886
18.801332,0.60509384,59.911114
18.840225,0.5813817,59.912834
18.883575,0.55321395,59.9141
18.930124,0.5215367,59.914967
18.978971,0.48702136,59.91546
19.029469,0.4501256,59.915585
19.328596,0.41544673,59.99703
19.591312,0.47221953,59.9291
19.70144,0.52352214,59.88739
19.732103,0.535372,59.88609
19.738125,0.5309222,59.886093
19.738625,0.53058773,59.886093
19.738943,0.53028405,59.886093
19.739151,0.53004074,59.886097
19.739304,0.53004164,59.886097
19.739332,0.53004235,59.886097
19.739332,0.53004324,59.886097
19.434624,0.3708236,59.89897
19.322214,0.34555355,59.90392
19.207481,0.33505228,59.909054
19.207483,0.33505228,59.909054
19.760809,0.3342285,59.90743
21.034746,0.33145148,59.900425
21.490866,0.32992566,59.897408
21.838205,0.32772845,59.895332
22.103687,0.32385272,59.894264
22.285696,0.3195803,59.893925
22.432375,0.3161318,59.89365
22.52795,0.31390408,59.893467
22.591934,0.31091335,59.893642
22.62931,0.30578652,59.8944
22.640873,0.299683,59.895508
22.633842,0.29315227,59.896816
