X,Y,Z
23.541285,-5.0025077,60.099655
23.541285,-5.0025077,60.099655
23.541285,-5.0025077,60.099655
23.541285,-5.0025077,60.099655
23.541285,-5.0025077,60.099655
23.541285,-5.0025077,60.099655
23.556349,-5.0025005,61.60477
23.556349,-5.0025005,61.60477
23.556349,-5.0025005,61.604755
22.762636,-5.0025005,62.693924
22.762636,-5.0025005,62.693924
21.508333,-5.0025005,62.89869
21.46957,-5.0025005,62.90501
21.46957,-5.0025005,62.90501
21.469597,-5.0025005,62.905006
21.469597,-5.0025005,62.905006
21.469597,-5.0025005,62.905006
21.469597,-5.0025005,62.905006
21.469597,-5.0025005,62.905006
21.469597,-5.0025005,62.905006
21.469597,-5.0025005,62.905006
21.469597,-5.0025005,62.905006
21.469597,-5.0025005,62.905006
21.469597,-5.0025005,62.905006
21.469597,-5.0079503,62.905006
21.469597,-5.0079503,62.905006
21.469597,-5.0047812,62.905006
21.469597,-5.0047812,62.905006
21.469597,-5.0047812,62.905006
21.469597,-5.0047812,62.905006
21.37419,-5.0029197,62.804096
21.341753,-5.0027647,62.769787
21.341753,-5.0027647,62.769787
21.341753,-5.00257,62.769787
19.928806,-5.0009756,62.533413
19.928806,-5.0009756,62.533413
18.931908,-5.0025005,61.760246
18.898987,-5.0025,61.734715
18.898987,-5.0025,61.734715
18.63198,-5.0025005,60.34682
18.63198,-5.0025005,60.34682
18.631989,-5.0025005,60.346863
18.631989,-5.0025005,60.346863
18.631989,-5.0025005,60.346863
18.631989,-5.0025005,60.346863
18.631989,-5.0025005,60.346863
18.631989,-5.0025005,60.346863
18.631989,-5.0025005,60.346863
18.631989,-5.0025005,60.346863
18.631989,-5.0025005,60.346863
18.631989,-5.0025005,60.346863
18.631989,-5.0025005,60.346863
18.631989,-5.0025005,60.346863
18.631989,-5.0025005,60.346863
18.631989,-5.0025005,60.346863
18.37268,-5.0025005,60.176727
18.37268,-5.0025005,60.176727
18.372704,-5.0025005,60.176743
18.372704,-5.0025005,60.176743
16.652988,-5.0095267,60.08397
14.855935,-5.004352,59.987686
14.855935,-5.004352,59.987686
14.350422,-5.002764,59.98377
14.111669,-4.9963675,59.98277
13.920386,-4.9780674,59.98049
13.77795,-4.9504886,59.977024
13.686198,-4.91649,59.97408
13.62646,-4.8755255,59.971626
13.601885,-4.836136,59.970043
13.597721,-4.795521,59.96893
13.608721,-4.7544246,59.968178
13.630985,-4.713283,59.96771
13.663838,-4.668973,59.967426
13.700101,-4.629174,59.96736
13.741133,-4.5894136,59.967434
13.775152,-4.5580688,59.96754
14.390234,-3.937062,59.967358
14.01663,-3.4271054,59.98069
13.8999405,-2.3031356,59.90237
14.353299,-1.351402,59.899445
14.508128,-0.97941077,59.9358
14.497071,-0.82073176,59.951794
14.474819,-0.6916694,59.96451
14.444164,-0.5850532,59.97442
14.407266,-0.49613294,59.98189
14.375987,-0.43237966,59.98685
14.356253,-0.37180206,59.990517
14.3556185,-0.31324005,59.99205
14.369171,-0.25637034,59.99185
14.393262,-0.20087148,59.99025
14.415902,-0.15758638,59.988476
14.974289,0.0071109226,59.97435
16.018034,0.22742352,59.943024
16.912674,0.31689247,59.915367
17.297436,0.34294066,59.904415
17.600197,0.36067376,59.896927
17.839058,0.37121376,59.89289
18.023085,0.377251,59.891006
18.15872,0.3816999,59.88962
18.258686,0.38498005,59.888596
18.325245,0.387163,59.887917
18.375994,0.3888286,59.887398
18.412395,0.38756117,59.888657
18.42576,0.3813227,59.892952
18.42192,0.3718327,59.89921
18.405243,0.36023316,59.906727
18.378986,0.34729752,59.915024
18.345581,0.33355173,59.923767
18.306843,0.31935343,59.93271
18.274431,0.3080314,59.939808
18.31475,0.3156854,59.75348
18.153385,0.38266587,59.543865
18.049631,0.38297367,59.55892
17.960098,0.37924027,59.603188
17.887825,0.37446997,59.666893
17.828064,0.37331402,59.740875
17.781849,0.37558323,59.823208
17.74708,0.38280785,59.90992
17.719929,0.39652878,59.96267
17.695372,0.41167355,59.96258
17.67132,0.4276082,59.962498
17.647799,0.44431695,59.96241
17.647799,0.44431707,59.96241
17.647799,0.44431707,59.96241
17.647799,0.44431707,59.96241
17.647799,0.44431707,59.96241
