X,Y,Z
23.493576,-5.005977,60.862656
23.493574,-5.00321,60.862663
23.493574,-5.0027075,60.862663
23.493574,-5.0027075,60.862663
23.493574,-5.0027075,60.862663
23.493574,-5.0027075,60.862663
23.493574,-5.0027075,60.862663
23.493574,-5.0027075,60.862663
23.493574,-5.0027075,60.862663
23.493574,-5.0027075,60.862663
23.856535,-5.003827,61.25293
23.856535,-5.003827,61.25293
23.856531,-5.004516,61.252922
23.856531,-5.004516,61.252922
23.856531,-5.004516,61.252922
24.840286,-5.0025005,62.24777
24.840286,-5.0025005,62.24777
26.095621,-5.0025,62.41138
26.134567,-5.0025005,62.416447
26.134567,-5.0025005,62.416447
26.134539,-5.0025,62.416443
26.134539,-5.0025,62.416443
26.134539,-5.0025,62.416443
26.134539,-5.0025,62.416443
26.134539,-5.0025,62.416443
26.134539,-5.0025,62.416443
26.134539,-5.0025,62.416443
26.134539,-5.0025,62.416443
26.134539,-5.0025,62.416443
26.134539,-5.0079503,62.416443
26.134539,-5.0079503,62.416443
26.134539,-5.0047812,62.416443
26.134539,-5.0047812,62.416443
26.134539,-5.0047812,62.416443
26.134539,-5.0047812,62.416443
26.132246,-5.0030155,62.402752
26.129951,-5.0028253,62.389065
26.129951,-5.0028253,62.389065
26.129951,-5.0025907,62.389065
26.129951,-5.0025425,62.389065
26.1126,-5.002547,60.666004
26.092365,-5.0018106,58.666454
26.072298,-5.0025005,56.68345
26.063343,-5.0025005,55.79685
26.063343,-5.0025005,55.79685
25.809565,-5.0025005,55.380795
25.787865,-5.0025,55.345226
25.771748,-5.0025005,55.318813
25.771748,-5.0025005,55.318813
25.771763,-5.0025005,55.31884
24.060728,-5.0025005,55.230328
22.083235,-5.0025005,55.12809
20.10323,-5.0025005,55.025723
19.411684,-5.0025005,54.989983
19.411684,-5.0025005,54.989983
19.411684,-5.0025005,54.989983
19.411684,-5.0025005,54.989983
19.411684,-5.0025005,54.989983
19.411684,-5.0025005,54.989983
19.411684,-5.0025005,54.989983
19.411684,-5.0025005,54.989983
19.411684,-5.0025005,54.989983
