X,Y,Z
24.668018,-2.2580297,54.852962
24.655014,-2.2584264,54.867004
24.635784,-2.2590673,54.887764
24.61193,-2.2597387,54.913525
24.58464,-2.2605016,54.942986
24.554808,-2.2613256,54.975197
24.523075,-2.2621496,55.00945
24.489935,-2.2629735,55.04522
24.463305,-2.2635229,55.07396
24.424267,-2.2643774,55.116096
24.405762,-2.2648351,55.136074
24.33167,-2.272373,55.69455
24.206652,-2.2851903,56.789425
24.163366,-2.2891881,57.174862
24.130241,-2.2918127,57.478024
24.105673,-2.2930334,57.717236
24.0895,-2.2932775,57.883778
24.077171,-2.2935216,58.010757
24.067772,-2.2937658,58.107574
24.060606,-2.2939794,58.181393
24.055141,-2.2939794,58.237675
24.052351,-2.2930639,58.278816
24.053955,-2.2903478,58.29802
24.058905,-2.286533,58.2969
24.065603,-2.2824438,58.28193
24.073776,-2.2779882,58.257095
24.082956,-2.273319,58.224907
24.092806,-2.2686803,58.18725
24.103086,-2.2641027,58.1455
24.334394,-2.2213936,58.00248
24.332731,-2.2214737,58.105198
24.291443,-2.2214034,58.16603
24.292267,-2.2211287,58.162605
24.292814,-2.2208846,58.160328
24.293234,-2.2206404,58.15859
24.293516,-2.2204268,58.157406
24.293768,-2.2204268,58.156364
24.293959,-2.2204268,58.15557
24.209124,-2.2425206,58.079784
24.122578,-2.249756,58.00343
24.122622,-2.249756,58.00325
24.122644,-2.249756,58.003143
24.122644,-2.249756,58.003143
24.122644,-2.249756,58.003143
24.11863,-2.2569277,58.5453
24.096285,-2.272278,59.76045
24.059538,-2.2883914,61.29746
24.048164,-2.2925417,61.761333
24.040525,-2.2953494,62.125557
24.036354,-2.2969668,62.412918
24.035673,-2.2973635,62.640186
24.039482,-2.2961428,62.822273
24.044647,-2.2944033,62.950058
24.048588,-2.2930605,63.04748
24.05159,-2.292023,63.12177
24.053877,-2.29126,63.178406
24.05562,-2.2906802,63.221592
24.059032,-2.2892764,63.25167
24.065372,-2.2864993,63.260487
24.073542,-2.2828372,63.253395
24.08282,-2.2786562,63.23441
24.09351,-2.273865,63.204548
24.103477,-2.2694094,63.17054
24.11142,-2.2658694,63.14133
24.32893,-2.2276294,62.993065
24.344152,-2.228669,63.108524
24.312632,-2.228726,63.17964
24.31369,-2.228146,63.175774
24.313997,-2.228024,63.17464
24.314203,-2.228024,63.173885
24.314358,-2.228024,63.173313
24.314476,-2.228024,63.172874
24.314566,-2.228024,63.172543
24.314634,-2.228024,63.17229
24.22086,-2.2488408,63.108257
24.125452,-2.254748,63.04375
24.125452,-2.254748,63.04375
24.125452,-2.254748,63.04375
24.125452,-2.254748,63.04375
24.125452,-2.254748,63.04375
24.125914,-2.2638118,63.584385
24.123163,-2.2738826,64.245445
24.12143,-2.2782466,64.562454
24.120316,-2.2814205,64.81475
24.119913,-2.2834651,65.016205
24.120394,-2.2843502,65.17989
24.12118,-2.2845943,65.29592
24.121778,-2.2848384,65.38439
24.12223,-2.284991,65.45184
24.12258,-2.284991,65.50327
24.335947,-2.2545688,65.51184
24.344227,-2.257286,65.692
24.305132,-2.2588692,65.78928
24.305185,-2.2588692,65.797295
24.30521,-2.2588692,65.8002
24.30521,-2.2588692,65.80184
24.30521,-2.2588692,65.80232
24.30521,-2.2588692,65.80264
24.30521,-2.2588692,65.80289
24.30521,-2.2588692,65.80307
24.30521,-2.2588692,65.803185
24.30521,-2.2588692,65.803185
